,Ensembl,Symbol,s28mo_C_F-s22mo_C_F_logFC,s28mo_C_F-s22mo_C_F_logCPM,s28mo_C_F-s22mo_C_F_LR,s28mo_C_F-s22mo_C_F_PValue,s28mo_C_F-s22mo_C_F_FDR,s28mo_C_F-s22mo_C_F_Status,Description
13103,ENSMUSG00000087028,Gm13387,-0.075700913,-0.6583999,  0.0304879045644,0.861387772554447872508376349287573248147964477539,0.99881060284714273667105999265913851559162140,NS,predicted gene 13387
13164,ENSMUSG00000087590,Epb41l4aos, 0.060787904, 1.8440343,  0.0301886006509,0.862062985343994836462400144228013232350349426270,0.99881060284714273667105999265913851559162140,NS,erythrocyte membrane protein band 4.1 like 4a, opposite strand
13990,ENSMUSG00000107176,Gm9794, 0.053271180, 1.4841441,  0.0312642453594,0.859652148997521847739733402704587206244468688965,0.99881060284714273667105999265913851559162140,NS,predicted pseudogene 9794
90,ENSMUSG00000000751,Rpa1, 0.024135742, 6.3000420,  0.0296954899871,0.863182979229804803189551876130281016230583190918,0.99882133678815454569388521122164092957973480,NS,replication protein A1
268,ENSMUSG00000001995,Sipa1l2,-0.031319054, 3.6497052,  0.0297261617412,0.863113036962064428259111537045100703835487365723,0.99882133678815454569388521122164092957973480,NS,signal-induced proliferation-associated 1 like 2
4069,ENSMUSG00000026035,Ppil3,-0.037611431, 2.4739261,  0.0296538911858,0.863277898421660250249942691880278289318084716797,0.99882133678815454569388521122164092957973480,NS,peptidylprolyl isomerase (cyclophilin)-like 3
4074,ENSMUSG00000026043,Col3a1, 0.048086975, 5.9959305,  0.0296713790091,0.863237986760653219775463185214903205633163452148,0.99882133678815454569388521122164092957973480,NS,collagen, type III, alpha 1
4559,ENSMUSG00000027208,Fgf7, 0.039431057, 2.3572353,  0.0296506808894,0.863285226450947074106068157561821863055229187012,0.99882133678815454569388521122164092957973480,NS,fibroblast growth factor 7
4668,ENSMUSG00000027455,Nsfl1c,-0.028354041, 6.2184108,  0.0296338490493,0.863323654579751131876719227875582873821258544922,0.99882133678815454569388521122164092957973480,NS,NSFL1 (p97) cofactor (p47)
12522,ENSMUSG00000074863,Platr25, 0.067831781, 0.0739366,  0.0296979895899,0.863177277874191073436804799712263047695159912109,0.99882133678815454569388521122164092957973480,NS,pluripotency associated transcript 25
14371,ENSMUSG00000116718,Gm49668,-0.080106056,-0.7350441,  0.0297449028726,0.863070318950496906396097074321005493402481079102,0.99882133678815454569388521122164092957973480,NS,predicted gene, 49668
7423,ENSMUSG00000034893,Cog3, 0.027041700, 3.9656289,  0.0295722516508,0.863464381130701230659951761481352150440216064453,0.99884405609445070517438125534681603312492371,NS,component of oligomeric golgi complex 3
9890,ENSMUSG00000046167,Gldn, 0.066891367, 0.0516540,  0.0295347363453,0.863550163235816792273169539839727804064750671387,0.99884405609445070517438125534681603312492371,NS,gliomedin
10130,ENSMUSG00000047996,Prrg1,-0.047910220, 1.7339112,  0.0295568508633,0.863499589628276220665270557219628244638442993164,0.99884405609445070517438125534681603312492371,NS,proline rich Gla (G-carboxyglutamic acid) 1
1168,ENSMUSG00000014763,Fam120b,-0.025147577, 4.7344543,  0.0293454414980,0.863983860854511065419103488238761201500892639160,0.99888163920212480473281857484835200011730194,NS,family with sequence similarity 120, member B
2248,ENSMUSG00000021068,Nin,-0.025640501, 5.4155436,  0.0294567477284,0.863728670871951598186910814547445625066757202148,0.99888163920212480473281857484835200011730194,NS,ninein
3351,ENSMUSG00000024242,Map4k3,-0.024959324, 4.4570566,  0.0294196525794,0.863813663088714656090871812921250239014625549316,0.99888163920212480473281857484835200011730194,NS,mitogen-activated protein kinase kinase kinase kinase 3
7992,ENSMUSG00000037300,Ttc13,-0.026465704, 4.2409950,  0.0293399717652,0.863996414053394667931229378154966980218887329102,0.99888163920212480473281857484835200011730194,NS,tetratricopeptide repeat domain 13
8868,ENSMUSG00000040323,Gm15429,-0.077032609,-0.6583638,  0.0294407188395,0.863765389417258777626784649328328669071197509766,0.99888163920212480473281857484835200011730194,NS,predicted pseudogene 15429
11403,ENSMUSG00000059734,Ndufs8, 0.026721448, 6.7650992,  0.0293810893083,0.863902077557211267588854752830229699611663818359,0.99888163920212480473281857484835200011730194,NS,NADH:ubiquinone oxidoreductase core subunit S8
27,ENSMUSG00000000244,Tspan32,-0.086725959,-0.9029058,  0.0282618085804,0.866494785264364963950356468558311462402343750000,0.99897424053368566454480514948954805731773376,NS,tetraspanin 32
51,ENSMUSG00000000384,Tbrg4, 0.022447853, 5.4229408,  0.0283348008775,0.866324113341582657810135970066767185926437377930,0.99897424053368566454480514948954805731773376,NS,transforming growth factor beta regulated gene 4
115,ENSMUSG00000000957,Mmp14,-0.034334482, 3.5479493,  0.0285107724156,0.865913580628977608277807576087070629000663757324,0.99897424053368566454480514948954805731773376,NS,matrix metallopeptidase 14 (membrane-inserted)
257,ENSMUSG00000001924,Uba1, 0.024899830, 7.4951252,  0.0277550570454,0.867685981486236546089685361948795616626739501953,0.99897424053368566454480514948954805731773376,NS,ubiquitin-like modifier activating enzyme 1
458,ENSMUSG00000003348,Mob3a, 0.041458655, 2.0607947,  0.0288864333367,0.865041520851601908326244938507443293929100036621,0.99897424053368566454480514948954805731773376,NS,MOB kinase activator 3A
930,ENSMUSG00000008668,Rps18,-0.028499736, 7.3870455,  0.0285153395589,0.865902943087016763179519784898729994893074035645,0.99897424053368566454480514948954805731773376,NS,ribosomal protein S18
1032,ENSMUSG00000010554,Mettl16, 0.027774558, 3.9628124,  0.0288421931381,0.865143915850661082700412407575640827417373657227,0.99897424053368566454480514948954805731773376,NS,methyltransferase like 16
1369,ENSMUSG00000017291,Taok1, 0.023497322, 5.5396794,  0.0277198330795,0.867769194643951635725898086093366146087646484375,0.99897424053368566454480514948954805731773376,NS,TAO kinase 1
1428,ENSMUSG00000017837,Nkiras2, 0.023180621, 4.6412780,  0.0277071484363,0.867799174172491527556871915294323116540908813477,0.99897424053368566454480514948954805731773376,NS,NFKB inhibitor interacting Ras-like protein 2
1525,ENSMUSG00000018733,Pex12,-0.032233535, 3.5226322,  0.0288209649259,0.865193077741725602436417830176651477813720703125,0.99897424053368566454480514948954805731773376,NS,peroxisomal biogenesis factor 12
1546,ENSMUSG00000018858,Mrpl58,-0.023013353, 4.6927752,  0.0291611421948,0.864407498616274416747273789951577782630920410156,0.99897424053368566454480514948954805731773376,NS,mitochondrial ribosomal protein L58
1630,ENSMUSG00000019715,Gle1, 0.022647206, 5.2169566,  0.0290105662094,0.864754642346895030513564961438532918691635131836,0.99897424053368566454480514948954805731773376,NS,GLE1 RNA export mediator (yeast)
1640,ENSMUSG00000019768,Esr1,-0.036214738, 4.5029923,  0.0286250914373,0.865647577994665184952793879347154870629310607910,0.99897424053368566454480514948954805731773376,NS,estrogen receptor 1 (alpha)
1729,ENSMUSG00000019990,Pde7b,-0.039285236, 4.6270356,  0.0290265847711,0.864717668533934946673014110274380072951316833496,0.99897424053368566454480514948954805731773376,NS,phosphodiesterase 7B
2004,ENSMUSG00000020549,Elac2, 0.026850522, 4.8892062,  0.0288770687391,0.865063188702444585409523369889939203858375549316,0.99897424053368566454480514948954805731773376,NS,elaC ribonuclease Z 2
2542,ENSMUSG00000021794,Glud1,-0.024672080, 7.0727375,  0.0278442913349,0.867475416816650080065187466971110552549362182617,0.99897424053368566454480514948954805731773376,NS,glutamate dehydrogenase 1
2994,ENSMUSG00000022808,Snx4,-0.026617945, 4.1073353,  0.0287542921651,0.865347604779716506051556734746554866433143615723,0.99897424053368566454480514948954805731773376,NS,sorting nexin 4
3164,ENSMUSG00000023484,Prph, 0.074182367,-0.4176569,  0.0283571902099,0.866271807510721969514122520195087417960166931152,0.99897424053368566454480514948954805731773376,NS,peripherin
3238,ENSMUSG00000024014,Pim1,-0.033601502, 4.4076728,  0.0288423901806,0.865143459611827814192963614914333447813987731934,0.99897424053368566454480514948954805731773376,NS,proviral integration site 1
3343,ENSMUSG00000024231,Cul2, 0.022368776, 5.5269013,  0.0278033851836,0.867571899267529755839234439918072894215583801270,0.99897424053368566454480514948954805731773376,NS,cullin 2
3367,ENSMUSG00000024277,Mapre2, 0.026858472, 5.8547310,  0.0278458740685,0.867471685199053932358026486326707527041435241699,0.99897424053368566454480514948954805731773376,NS,microtubule-associated protein, RP/EB family, member 2
3458,ENSMUSG00000024515,Smad4, 0.025975800, 5.6543408,  0.0285434610586,0.865837463315553446108197022113017737865447998047,0.99897424053368566454480514948954805731773376,NS,SMAD family member 4
3469,ENSMUSG00000024537,Psmg2,-0.031064902, 3.6647771,  0.0288545241516,0.865115367307811578001519592362456023693084716797,0.99897424053368566454480514948954805731773376,NS,proteasome (prosome, macropain) assembly chaperone 2
3632,ENSMUSG00000024937,Ehbp1l1,-0.025930153, 9.0623464,  0.0283137616567,0.866373284420328237942499072232749313116073608398,0.99897424053368566454480514948954805731773376,NS,EH domain binding protein 1-like 1
3898,ENSMUSG00000025555,Farp1,-0.038200826, 2.1113588,  0.0276304831038,0.867980519221252855288639693753793835639953613281,0.99897424053368566454480514948954805731773376,NS,FERM, RhoGEF (Arhgef) and pleckstrin domain protein 1 (chondrocyte-derived)
4113,ENSMUSG00000026131,Dst, 0.026848246, 9.1497787,  0.0287809731717,0.865285744281350854834045094321481883525848388672,0.99897424053368566454480514948954805731773376,NS,dystonin
4774,ENSMUSG00000027694,Gm8325, 0.046129474, 1.5050672,  0.0283259959725,0.866344689132391043706604705221252515912055969238,0.99897424053368566454480514948954805731773376,NS,predicted pseudogene 8325
4875,ENSMUSG00000027962,Vcam1, 0.046236934, 2.0031055,  0.0287233564469,0.865419366894582320348661141906632110476493835449,0.99897424053368566454480514948954805731773376,NS,vascular cell adhesion molecule 1
5116,ENSMUSG00000028484,Psip1, 0.024528966, 4.4075806,  0.0288703221948,0.865078801129143148962441500771092250943183898926,0.99897424053368566454480514948954805731773376,NS,PC4 and SFRS1 interacting protein 1
5517,ENSMUSG00000029338,Antxr2,-0.032194103, 3.6287753,  0.0277761405271,0.867636199793323070750261649664025753736495971680,0.99897424053368566454480514948954805731773376,NS,anthrax toxin receptor 2
5868,ENSMUSG00000030279,C2cd5,-0.029776160, 3.6677889,  0.0292121748967,0.864290055199079643166726327763171866536140441895,0.99897424053368566454480514948954805731773376,NS,C2 calcium-dependent domain containing 5
7011,ENSMUSG00000033253,Szt2, 0.026073093, 4.1899004,  0.0287159632157,0.865436522984584621909220913948956876993179321289,0.99897424053368566454480514948954805731773376,NS,SZT2 subunit of KICSTOR complex
7046,ENSMUSG00000033396,Spg11, 0.029231302, 3.6611863,  0.0281157214221,0.866837050934944008950822080805664882063865661621,0.99897424053368566454480514948954805731773376,NS,SPG11, spatacsin vesicle trafficking associated
7404,ENSMUSG00000034832,Tet3,-0.030462031, 4.0038592,  0.0284434932153,0.866070385338625237103826748352730646729469299316,0.99897424053368566454480514948954805731773376,NS,tet methylcytosine dioxygenase 3
7434,ENSMUSG00000034931,Dhx8, 0.026175913, 4.1103519,  0.0278521551478,0.867456877346074128887210008542751893401145935059,0.99897424053368566454480514948954805731773376,NS,DEAH (Asp-Glu-Ala-His) box polypeptide 8
7636,ENSMUSG00000035851,Ythdc1, 0.023379530, 5.0889391,  0.0276257369671,0.867991754280154292899851498077623546123504638672,0.99897424053368566454480514948954805731773376,NS,YTH domain containing 1
7716,ENSMUSG00000036202,Rif1,-0.026948357, 4.5146957,  0.0276190524070,0.868007579658748307238624875026289373636245727539,0.99897424053368566454480514948954805731773376,NS,replication timing regulatory factor 1
8211,ENSMUSG00000038080,Kdm1b, 0.026351233, 4.1080069,  0.0279068818277,0.867327929935442498710074232803890481591224670410,0.99897424053368566454480514948954805731773376,NS,lysine (K)-specific demethylase 1B
8356,ENSMUSG00000038517,Tbkbp1,-0.042184888, 2.3826526,  0.0281231954073,0.866819518075058859096770902397111058235168457031,0.99897424053368566454480514948954805731773376,NS,TBK1 binding protein 1
8443,ENSMUSG00000038762,Abcf1, 0.026142773, 7.1176485,  0.0284760465846,0.865994490826129226235252644983120262622833251953,0.99897424053368566454480514948954805731773376,NS,ATP-binding cassette, sub-family F (GCN20), member 1
9845,ENSMUSG00000045822,Zswim3, 0.058940236, 0.7177675,  0.0276542628979,0.867924242596991191156519107607891783118247985840,0.99897424053368566454480514948954805731773376,NS,zinc finger SWIM-type containing 3
10008,ENSMUSG00000047084,Ngrn,-0.024544723, 4.5829482,  0.0285968232288,0.865713302810614648841180951421847566962242126465,0.99897424053368566454480514948954805731773376,NS,neugrin, neurite outgrowth associated
10203,ENSMUSG00000048495,Tyw5, 0.035295557, 2.6786618,  0.0286583086948,0.865570389069119094926918478449806571006774902344,0.99897424053368566454480514948954805731773376,NS,tRNA-yW synthesizing protein 5
10673,ENSMUSG00000052423,B4galt3, 0.028868365, 3.4497054,  0.0288974960510,0.865015928545887824441251723328605294227600097656,0.99897424053368566454480514948954805731773376,NS,UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 3
10794,ENSMUSG00000053483,Usp21,-0.029063991, 3.9585957,  0.0285607380640,0.865797250960816722198387651587836444377899169922,0.99897424053368566454480514948954805731773376,NS,ubiquitin specific peptidase 21
11035,ENSMUSG00000055866,Per2,-0.047328902, 4.0457724,  0.0276456868123,0.867944535663819127790929996990598738193511962891,0.99897424053368566454480514948954805731773376,NS,period circadian clock 2
11264,ENSMUSG00000058230,Arhgap35, 0.025115554, 5.8156334,  0.0279643959316,0.867192554760288891735342531319474801421165466309,0.99897424053368566454480514948954805731773376,NS,Rho GTPase activating protein 35
11699,ENSMUSG00000062929,Cfl2, 0.025884320, 8.1225235,  0.0287582370174,0.865338456693712898548653811303665861487388610840,0.99897424053368566454480514948954805731773376,NS,cofilin 2, muscle
11728,ENSMUSG00000063179,Pstk, 0.022150661, 5.3102539,  0.0282238257493,0.866583687066687979871915104013169184327125549316,0.99897424053368566454480514948954805731773376,NS,phosphoseryl-tRNA kinase
11751,ENSMUSG00000063410,Stk24, 0.024586938, 4.1989772,  0.0278556639452,0.867448605986972598458351058070547878742218017578,0.99897424053368566454480514948954805731773376,NS,serine/threonine kinase 24
11880,ENSMUSG00000066068,Gm13611,-0.065740108,-0.3253982,  0.0278414906040,0.867482020379137352961151918862015008926391601562,0.99897424053368566454480514948954805731773376,NS,predicted gene 13611
12144,ENSMUSG00000070420,Zscan25, 0.037608597, 2.7928662,  0.0291734012532,0.864379276752857639287697111285524442791938781738,0.99897424053368566454480514948954805731773376,NS,zinc finger and SCAN domain containing 25
12295,ENSMUSG00000072623,Zfp9, 0.035229068, 3.0338834,  0.0276394570096,0.867959278893357888406967504124622792005538940430,0.99897424053368566454480514948954805731773376,NS,zinc finger protein 9
12321,ENSMUSG00000072940,Gm10443,-0.084197378,-0.8593690,  0.0278466154978,0.867469937165536220113892795779975131154060363770,0.99897424053368566454480514948954805731773376,NS,predicted pseudogene 10443
12384,ENSMUSG00000073643,Wdfy1,-0.025686509, 4.0816904,  0.0276211279762,0.868002665636735670773305173497647047042846679688,0.99897424053368566454480514948954805731773376,NS,WD repeat and FYVE domain containing 1
12413,ENSMUSG00000073982,Rhog, 0.033038765, 3.0649473,  0.0280074299610,0.867091355973286681546596810221672058105468750000,0.99897424053368566454480514948954805731773376,NS,ras homolog family member G
13997,ENSMUSG00000107283,Mpv17, 0.024305090, 4.3236474,  0.0276294731592,0.867982909879908448580465574195841327309608459473,0.99897424053368566454480514948954805731773376,NS,MpV17 mitochondrial inner membrane protein
13699,ENSMUSG00000099858,Gm6652, 0.060670669, 0.1619475,  0.0275494001233,0.868172595361164534111253487935755401849746704102,0.99908477348108915006008601267240010201931000,NS,predicted gene 6652
6,ENSMUSG00000000058,Cav2,-0.024747747, 4.2520279,  0.0253459561512,0.873508047269197507311844219657359644770622253418,0.99919033434010762206867184431757777929306030,NS,caveolin 2
154,ENSMUSG00000001158,Snrnp27,-0.017979116, 4.8947489,  0.0179241028803,0.893496731758251061528142145107267424464225769043,0.99919033434010762206867184431757777929306030,NS,small nuclear ribonucleoprotein 27 (U4/U6.U5)
215,ENSMUSG00000001630,Stk38l, 0.029753454, 3.5693895,  0.0258123413637,0.872359465437558490030767188727622851729393005371,0.99919033434010762206867184431757777929306030,NS,serine/threonine kinase 38 like
245,ENSMUSG00000001833,Septin7,-0.021796190, 6.0468883,  0.0253279152028,0.873552694090736991938683786429464817047119140625,0.99919033434010762206867184431757777929306030,NS,septin 7
273,ENSMUSG00000002010,Idh3g, 0.020609305, 8.1343353,  0.0180644968681,0.893082937440452750976760398771148175001144409180,0.99919033434010762206867184431757777929306030,NS,isocitrate dehydrogenase 3 (NAD+), gamma
357,ENSMUSG00000002625,Akap8l,-0.026536405, 5.5853946,  0.0241989065108,0.876379874356539856350423178810160607099533081055,0.99919033434010762206867184431757777929306030,NS,A kinase (PRKA) anchor protein 8-like
373,ENSMUSG00000002763,Pex6,-0.023956260, 5.5602040,  0.0243165629635,0.876082136868935101858824054943397641181945800781,0.99919033434010762206867184431757777929306030,NS,peroxisomal biogenesis factor 6
385,ENSMUSG00000002812,Flii,-0.020856433, 7.1462523,  0.0193609900487,0.889336537413741745616846401389921084046363830566,0.99919033434010762206867184431757777929306030,NS,flightless I actin binding protein
512,ENSMUSG00000003810,Mast2, 0.025588624, 7.0298660,  0.0257642760685,0.872477342807489009146593161858618259429931640625,0.99919033434010762206867184431757777929306030,NS,microtubule associated serine/threonine kinase 2
589,ENSMUSG00000004610,Etfb,-0.023475439, 7.7007382,  0.0211964229559,0.884245130882623797674568777438253164291381835938,0.99919033434010762206867184431757777929306030,NS,electron transferring flavoprotein, beta polypeptide
595,ENSMUSG00000004655,Aqp1, 0.022379562, 8.1060024,  0.0208862531730,0.885089255949759956543232419790001586079597473145,0.99919033434010762206867184431757777929306030,NS,aquaporin 1
688,ENSMUSG00000005580,Adcy9, 0.021128838, 5.2865508,  0.0183163181183,0.892344805729471612920633560861460864543914794922,0.99919033434010762206867184431757777929306030,NS,adenylate cyclase 9
718,ENSMUSG00000005823,Gpr108, 0.019705718, 4.7620813,  0.0185220511451,0.891745593152883597731772624683799222111701965332,0.99919033434010762206867184431757777929306030,NS,G protein-coupled receptor 108
772,ENSMUSG00000006342,Susd2,-0.050846912, 1.4406911,  0.0240705684170,0.876705489023786310731622961611719802021980285645,0.99919033434010762206867184431757777929306030,NS,sushi domain containing 2
798,ENSMUSG00000006498,Ptbp1,-0.022472703, 4.1182347,  0.0197817489107,0.888148338320705832416024350095540285110473632812,0.99919033434010762206867184431757777929306030,NS,polypyrimidine tract binding protein 1
823,ENSMUSG00000006717,Acot13,-0.021256656, 5.6132032,  0.0228430623343,0.879865898640163290878035695641301572322845458984,0.99919033434010762206867184431757777929306030,NS,acyl-CoA thioesterase 13
885,ENSMUSG00000007833,Aldh16a1, 0.026148427, 3.5554567,  0.0209133838194,0.885015165772314760239680708764353767037391662598,0.99919033434010762206867184431757777929306030,NS,aldehyde dehydrogenase 16 family, member A1
892,ENSMUSG00000007880,Arid1a, 0.022515723, 5.5973982,  0.0256694815577,0.872710151914302345588225762185174971818923950195,0.99919033434010762206867184431757777929306030,NS,AT rich interactive domain 1A (SWI-like)
899,ENSMUSG00000007989,Fzd3,-0.070619197,-0.5162214,  0.0247009703812,0.875114477558855963224004881340079009532928466797,0.99919033434010762206867184431757777929306030,NS,frizzled class receptor 3
908,ENSMUSG00000008200,Fnbp4, 0.022752039, 4.4519513,  0.0224501702344,0.880895734945974506757693234249018132686614990234,0.99919033434010762206867184431757777929306030,NS,formin binding protein 4
1109,ENSMUSG00000013663,Pten, 0.020922270, 5.2301756,  0.0245613395115,0.875465068731150264369489377713762223720550537109,0.99919033434010762206867184431757777929306030,NS,phosphatase and tensin homolog
1112,ENSMUSG00000013707,Tnfaip8l2,-0.062137892,-0.1047990,  0.0251758572086,0.873929649113696749296309462806675583124160766602,0.99919033434010762206867184431757777929306030,NS,tumor necrosis factor, alpha-induced protein 8-like 2
1246,ENSMUSG00000015536,Mocs2,-0.022334361, 4.9880294,  0.0260361667384,0.871812023705846539378683246468426659703254699707,0.99919033434010762206867184431757777929306030,NS,molybdenum cofactor synthesis 2
1284,ENSMUSG00000015879,Fam184b,-0.075477174, 0.1620557,  0.0259987215652,0.871903440083192426968139443488325923681259155273,0.99919033434010762206867184431757777929306030,NS,family with sequence similarity 184, member B
1419,ENSMUSG00000017774,Myo1c, 0.022433340, 6.1394572,  0.0257371235501,0.872543982653865790588554318674141541123390197754,0.99919033434010762206867184431757777929306030,NS,myosin IC
1465,ENSMUSG00000018341,Il12rb2, 0.037928924, 1.9046220,  0.0221240411681,0.881757593711288700788486494275275617837905883789,0.99919033434010762206867184431757777929306030,NS,interleukin 12 receptor, beta 2
1509,ENSMUSG00000018585,Atox1,-0.026961740, 3.3544009,  0.0206590993675,0.885711520087702486314640282216714695096015930176,0.99919033434010762206867184431757777929306030,NS,antioxidant 1 copper chaperone
1529,ENSMUSG00000018752,Tnfsfm13, 0.036507438, 1.9233463,  0.0186720169653,0.891310939725302731062583916354924440383911132812,0.99919033434010762206867184431757777929306030,NS,tumor necrosis factor (ligand) superfamily, membrane-bound member 13
1671,ENSMUSG00000019842,Traf3ip2,-0.039787082, 2.0492334,  0.0249735235837,0.874433052737066174309177313261898234486579895020,0.99919033434010762206867184431757777929306030,NS,TRAF3 interacting protein 2
1672,ENSMUSG00000019843,Fyn,-0.028178531, 3.5563120,  0.0224150847612,0.880988146480747635891361824178602546453475952148,0.99919033434010762206867184431757777929306030,NS,Fyn proto-oncogene
1709,ENSMUSG00000019943,Atp2b1, 0.019278660, 6.2589071,  0.0191814228751,0.889847629392258698821649431920377537608146667480,0.99919033434010762206867184431757777929306030,NS,ATPase, Ca++ transporting, plasma membrane 1
1766,ENSMUSG00000020076,Ddx50,-0.020060818, 5.6174438,  0.0201295910741,0.887175747888307220101467009953921660780906677246,0.99919033434010762206867184431757777929306030,NS,DExD box helicase 50
1790,ENSMUSG00000020116,Pno1, 0.018344173, 5.2833439,  0.0191681536392,0.889885493431789686979982434422709047794342041016,0.99919033434010762206867184431757777929306030,NS,partner of NOB1 homolog
1887,ENSMUSG00000020309,Chac2,-0.033065481, 2.9908657,  0.0261413220759,0.871555663906025568365976141649298369884490966797,0.99919033434010762206867184431757777929306030,NS,ChaC, cation transport regulator 2
1912,ENSMUSG00000020364,Zfp354a,-0.037372885, 2.2673003,  0.0247126563911,0.875085181922415800137571295636007562279701232910,0.99919033434010762206867184431757777929306030,NS,zinc finger protein 354A
1918,ENSMUSG00000020377,Ltc4s, 0.057447156, 0.4919512,  0.0247624839706,0.874960348839004753429549054999370127916336059570,0.99919033434010762206867184431757777929306030,NS,leukotriene C4 synthase
1928,ENSMUSG00000020393,Kremen1, 0.024607975, 6.6110821,  0.0210649608206,0.884602129020405247850078467308776453137397766113,0.99919033434010762206867184431757777929306030,NS,kringle containing transmembrane protein 1
1939,ENSMUSG00000020424,Castor1,-0.042314589, 1.1572318,  0.0198348255693,0.887999371701454265348729677498340606689453125000,0.99919033434010762206867184431757777929306030,NS,cytosolic arginine sensor for mTORC1 subunit 1
1989,ENSMUSG00000020523,Fam114a2,-0.019270934, 5.3395385,  0.0204410742753,0.886312069668455215776248223846778273582458496094,0.99919033434010762206867184431757777929306030,NS,family with sequence similarity 114, member A2
2005,ENSMUSG00000020553,Pctp, 0.031980346, 2.4099583,  0.0208460498293,0.885199136312962653327929274382768198847770690918,0.99919033434010762206867184431757777929306030,NS,phosphatidylcholine transfer protein
2059,ENSMUSG00000020669,Sh3yl1,-0.062807706,-0.2107499,  0.0251307031597,0.874041811574619686986409305973211303353309631348,0.99919033434010762206867184431757777929306030,NS,Sh3 domain YSC-like 1
2068,ENSMUSG00000020687,Cdc27, 0.025398407, 4.4505258,  0.0195277284410,0.888864118170641148708455148153007030487060546875,0.99919033434010762206867184431757777929306030,NS,cell division cycle 27
2126,ENSMUSG00000020803,Txndc17,-0.020777919, 4.2461231,  0.0184608973309,0.891923352572970840057564601011108607053756713867,0.99919033434010762206867184431757777929306030,NS,thioredoxin domain containing 17
2153,ENSMUSG00000020849,Ywhae,-0.022010816, 8.1172772,  0.0208562089917,0.885171359947756086761216920422157272696495056152,0.99919033434010762206867184431757777929306030,NS,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide
2211,ENSMUSG00000020978,Klhdc2,-0.019087982, 6.8752091,  0.0178443427321,0.893732550189343166735511658771429210901260375977,0.99919033434010762206867184431757777929306030,NS,kelch domain containing 2
2354,ENSMUSG00000021318,Gli3,-0.053295650, 0.2545599,  0.0221245487386,0.881756247331735520944562267686706036329269409180,0.99919033434010762206867184431757777929306030,NS,GLI-Kruppel family member GLI3
2376,ENSMUSG00000021379,Id4,-0.063740632,-0.2110011,  0.0270693327547,0.869315817320896244702055355446645990014076232910,0.99919033434010762206867184431757777929306030,NS,inhibitor of DNA binding 4
2432,ENSMUSG00000021537,Cetn3, 0.026536544, 3.9558886,  0.0239024124787,0.877133476437282233462156000314280390739440917969,0.99919033434010762206867184431757777929306030,NS,centrin 3
2434,ENSMUSG00000021546,Hnrnpk, 0.020235989, 7.1133471,  0.0181667186912,0.892782679904234544032703979610232636332511901855,0.99919033434010762206867184431757777929306030,NS,heterogeneous nuclear ribonucleoprotein K
2471,ENSMUSG00000021639,Gtf2h2, 0.028727506, 3.0189129,  0.0225698193466,0.880581145422878242001729631738271564245223999023,0.99919033434010762206867184431757777929306030,NS,general transcription factor II H, polypeptide 2
2481,ENSMUSG00000021668,Polk, 0.034372046, 2.6267544,  0.0218877581172,0.882386080480090928546133000054396688938140869141,0.99919033434010762206867184431757777929306030,NS,polymerase (DNA directed), kappa
2489,ENSMUSG00000021686,Ap3b1, 0.026513821, 4.9571958,  0.0255846139402,0.872918955569091381541113605635473504662513732910,0.99919033434010762206867184431757777929306030,NS,adaptor-related protein complex 3, beta 1 subunit
2526,ENSMUSG00000021763,Cspg4b,-0.050860778, 2.0746834,  0.0228689375230,0.879798394504832215190504030033480376005172729492,0.99919033434010762206867184431757777929306030,NS,chondroitin sulfate proteoglycan 4B
2545,ENSMUSG00000021806,Nid2,-0.034280675, 2.9884345,  0.0219081561649,0.882331687632022410028298509132582694292068481445,0.99919033434010762206867184431757777929306030,NS,nidogen 2
2579,ENSMUSG00000021900,Btd,-0.029472099, 2.6462564,  0.0186667727877,0.891326109122837384468596155784325674176216125488,0.99919033434010762206867184431757777929306030,NS,biotinidase
2592,ENSMUSG00000021918,Nek4,-0.026136768, 2.7998286,  0.0182098183786,0.892656340433830242098167673248099163174629211426,0.99919033434010762206867184431757777929306030,NS,NIMA (never in mitosis gene a)-related expressed kinase 4
2605,ENSMUSG00000021950,Anxa8,-0.050854014, 0.4414407,  0.0214910584967,0.883449103844189731482572369714034721255302429199,0.99919033434010762206867184431757777929306030,NS,annexin A8
2613,ENSMUSG00000021967,Mrpl57, 0.021362206, 4.5557111,  0.0237920705534,0.877415154795716412117201343789929524064064025879,0.99919033434010762206867184431757777929306030,NS,mitochondrial ribosomal protein L57
2678,ENSMUSG00000022110,Sucla2, 0.022847768, 8.6364468,  0.0200025496062,0.887529963471509364403289055189816281199455261230,0.99919033434010762206867184431757777929306030,NS,succinate-Coenzyme A ligase, ADP-forming, beta subunit
2697,ENSMUSG00000022159,Rab2b,-0.039225150, 1.6704475,  0.0202471522110,0.886848979666550407685576828953344374895095825195,0.99919033434010762206867184431757777929306030,NS,RAB2B, member RAS oncogene family
2728,ENSMUSG00000022223,Sdr39u1,-0.021595918, 6.1590032,  0.0227934843504,0.879995348826348444681855198723496869206428527832,0.99919033434010762206867184431757777929306030,NS,short chain dehydrogenase/reductase family 39U, member 1
