,Ensembl,Symbol,s28mo_AR_F-s22mo_AR_F_logFC,s28mo_AR_F-s22mo_AR_F_logCPM,s28mo_AR_F-s22mo_AR_F_LR,s28mo_AR_F-s22mo_AR_F_PValue,s28mo_AR_F-s22mo_AR_F_FDR,s28mo_AR_F-s22mo_AR_F_Status,Description
13820,ENSMUSG00000105703,Gm43305,0.1146202534,2.5794429,0.223673512233,0.636255029326052,0.9774373560531813,NA,predicted gene 43305
13844,ENSMUSG00000106205,C230096K16Rik,-0.2259471475,-0.6411581,0.1959171618443,0.658036777253336,0.9774373560531813,NA,RIKEN cDNA C230096K16 gene
13863,ENSMUSG00000106918,Mrpl33,0.0516970319,5.375879,0.2271235673981,0.6336649110494222,0.9774373560531813,NA,mitochondrial ribosomal protein L33
13864,ENSMUSG00000106927,Gm43598,0.1524419374,0.2606477,0.2149570669777,0.6429095415468191,0.9774373560531813,NA,predicted gene 43598
13882,ENSMUSG00000107191,Gm43579,0.0863816565,2.4280298,0.2015512162066,0.6534716517458506,0.9774373560531813,NA,predicted gene 43579
13925,ENSMUSG00000108037,Gm44597,0.173905131,1.1121643,0.2453214851369,0.6203888018785566,0.9774373560531813,NA,predicted gene 44597
13927,ENSMUSG00000108158,Gm44002,-0.1376958547,0.6319997,0.2120545949896,0.645161777742953,0.9774373560531813,NA,"predicted gene, 44002"
13952,ENSMUSG00000108601,Gm44645,0.1648109143,-0.095323,0.1989933731259,0.6555345959857564,0.9774373560531813,NA,predicted gene 44645
13965,ENSMUSG00000108880,Gm44560,0.2401512347,-0.5890436,0.248832061783,0.6178986618368018,0.9774373560531813,NA,predicted gene 44560
13971,ENSMUSG00000109061,Gm49320,-0.209484695,0.1337774,0.2526805315427,0.6151939252186448,0.9774373560531813,NA,"predicted gene, 49320"
14005,ENSMUSG00000109829,Gm45605,0.1341517443,0.8777355,0.2128275758211,0.6445601487645141,0.9774373560531813,NA,predicted gene 45605
14007,ENSMUSG00000109857,Gm53058,-0.1810388644,0.0735104,0.1931882300178,0.6602762232533107,0.9774373560531813,NA,predicted gene 53058
14017,ENSMUSG00000109954,Gm45371,-0.1556992248,0.9754213,0.2745614503016,0.6002881962951107,0.9774373560531813,NA,predicted gene 45371
14022,ENSMUSG00000110185,Igip,-0.0588869285,3.7727876,0.1958691434251,0.6580760210159534,0.9774373560531813,NA,IgA inducing protein
14038,ENSMUSG00000110440,Gm45894,-0.204519519,0.3322774,0.2603833600191,0.6098569036269481,0.9774373560531813,NA,predicted gene 45894
14061,ENSMUSG00000110841,Gpx4-ps2,0.0601368393,4.1918199,0.2060047797657,0.6499170029524098,0.9774373560531813,NA,"glutathione peroxidase 4, pseudogene 2"
14075,ENSMUSG00000111312,Gm47205,0.1092710085,1.8985059,0.2007449409493,0.6541202218919808,0.9774373560531813,NA,"predicted gene, 47205"
14087,ENSMUSG00000111686,Rab7-ps1,0.150073194,0.5465661,0.2092687566919,0.6473411496237126,0.9774373560531813,NA,"RAB7, member RAS oncogene family, pseudogene 1"
14108,ENSMUSG00000112346,Gm48768,-0.1491416377,0.7683437,0.2458418351522,0.6200183085737206,0.9774373560531813,NA,"predicted gene, 48768"
14145,ENSMUSG00000113536,Gm49327,0.2309480145,-0.3378277,0.249584216499,0.6173679956396309,0.9774373560531813,NA,"predicted gene, 49327"
14163,ENSMUSG00000113948,Rpl17-ps3,-0.1362064744,0.8981836,0.2295914873555,0.631826900004124,0.9774373560531813,NA,"ribosomal protein L17, pseudogene 3"
14177,ENSMUSG00000114253,Gm47798,-0.2033230628,0.1275039,0.2272380566914,0.6335793733758515,0.9774373560531813,NA,"predicted gene, 47798"
14185,ENSMUSG00000114515,Aldoa,-0.1004850418,2.0197685,0.2414316556973,0.62317400445607,0.9774373560531813,NA,"aldolase A, fructose-bisphosphate"
14186,ENSMUSG00000114547,Gm3226,0.1814796609,-0.2045141,0.2343917407833,0.6282863676794066,0.9774373560531813,NA,predicted gene 3226
14202,ENSMUSG00000115232,Gm49378,-0.4712231753,-0.4412007,0.2334449083118,0.6289811625913779,0.9774373560531813,NA,"predicted gene, 49378"
14203,ENSMUSG00000115248,Gm49037,0.3012724107,-0.3686086,0.2077133428962,0.6485655964205705,0.9774373560531813,NA,"predicted gene, 49037"
14219,ENSMUSG00000115767,Gm10366,-0.0868975827,2.5769328,0.2314074201314,0.6304822057498533,0.9774373560531813,NA,predicted gene 10366
14220,ENSMUSG00000115801,NA,0.0884134941,2.9699519,0.256685208067,0.6124066621798643,0.9774373560531813,NA,novel transcript
14229,ENSMUSG00000116066,Gm49477,-0.1170847966,2.3929316,0.266138579946,0.6059338871444522,0.9774373560531813,NA,"predicted gene, 49477"
14237,ENSMUSG00000116272,Gm49540,-0.1055380814,9.0787431,0.2351471634443,0.6277332724565681,0.9774373560531813,NA,"predicted gene, 49540"
14240,ENSMUSG00000116461,Gm44502,0.2534495785,-0.0350449,0.2456088133576,0.6201841614808623,0.9774373560531813,NA,"predicted readthrough transcript (NMD candidate), 44502"
14257,ENSMUSG00000116875,Morf4l1-ps1,0.055193808,4.596852,0.1917751020678,0.661443303824583,0.9774373560531813,NA,"mortality factor 4 like 1, pseudogene 1"
14264,ENSMUSG00000116995,Gm21926,-0.0952047149,2.1665673,0.1957844059758,0.6581452879837301,0.9774373560531813,NA,"predicted gene, 21926"
14290,ENSMUSG00000117721,Gm50221,0.1823127397,0.7828258,0.2091373235257,0.6474444027437067,0.9774373560531813,NA,"predicted gene, 50221"
14293,ENSMUSG00000117757,Gm50169,0.0727643617,3.2881016,0.2615665708587,0.6090459367407615,0.9774373560531813,NA,"predicted gene, 50169"
14298,ENSMUSG00000117819,Gm50253,-0.1022059875,2.8167783,0.2580159237495,0.6114865299463775,0.9774373560531813,NA,"predicted gene, 50253"
14304,ENSMUSG00000117924,Tmem223,-0.0530849499,5.3726587,0.2018387833866,0.6532407089934821,0.9774373560531813,NA,transmembrane protein 223
14306,ENSMUSG00000117959,D330050I16Rik,-0.082066579,2.3895366,0.1974630705326,0.6567764222828307,0.9774373560531813,NA,RIKEN cDNA D330050I16 gene
14309,ENSMUSG00000118012,Gm46620,0.0559172173,4.8230084,0.2422103671643,0.6226142094498891,0.9774373560531813,NA,"predicted gene, 46620"
14325,ENSMUSG00000118239,Gm50107,-0.1689351065,0.5662362,0.2352361430353,0.6276681968383521,0.9774373560531813,NA,"predicted gene, 50107"
14326,ENSMUSG00000118243,Gm50203,0.2330977235,-0.8033496,0.2103024409063,0.6465304571698549,0.9774373560531813,NA,"predicted gene, 50203"
14327,ENSMUSG00000118245,Gm30082,-0.2359336607,-0.5310331,0.2518270949926,0.6157914919343767,0.9774373560531813,NA,"predicted gene, 30082"
14331,ENSMUSG00000118383,Gm50321,-0.12736479,2.4972353,0.2030657376108,0.6522575681616019,0.9774373560531813,NA,"predicted gene, 50321"
1724,ENSMUSG00000019998,Stx7,-0.0530391568,4.5399657,0.1888173304119,0.6639027712115316,0.977537249591051,NA,syntaxin 7
9805,ENSMUSG00000045962,Wnk1,0.056107516,8.2221026,0.1888620303145,0.6638654320982931,0.977537249591051,NA,WNK lysine deficient protein kinase 1
12474,ENSMUSG00000075254,Heg1,-0.0536367433,4.6813183,0.1889775460313,0.6637689628235982,0.977537249591051,NA,heart development protein with EGF-like domains 1
11649,ENSMUSG00000063047,Zfp780b,-0.0781475774,2.3775482,0.1887328679705,0.6639733394625472,0.9775408944030692,NA,zinc finger protein 780B
1642,ENSMUSG00000019795,Pcmt1,-0.0496192477,7.0778878,0.1884313705972,0.664225393289242,0.9777837000350521,NA,protein-L-isoaspartate (D-aspartate) O-methyltransferase 1
6243,ENSMUSG00000031381,Piga,-0.1334957229,1.2173687,0.1883726889314,0.6642744794122223,0.9777837000350521,NA,"phosphatidylinositol glycan anchor biosynthesis, class A"
519,ENSMUSG00000003992,Ssbp2,-0.0664857159,3.2579932,0.1873339279162,0.6651448915290433,0.9778122072049344,NA,single-stranded DNA binding protein 2
918,ENSMUSG00000008575,Nfib,-0.0505746519,6.0343758,0.1873697628249,0.6651148166115044,0.9778122072049344,NA,nuclear factor I/B
1647,ENSMUSG00000019806,Aig1,0.0955950757,2.3824365,0.1874039813739,0.6650861014321904,0.9778122072049344,NA,androgen-induced 1
1809,ENSMUSG00000020167,Tcf3,-0.0565068826,3.9924606,0.188237001988,0.6643880138223046,0.9778122072049344,NA,transcription factor 3
4013,ENSMUSG00000025949,Pikfyve,0.0721988085,3.0991801,0.1879157153625,0.6646570405268178,0.9778122072049344,NA,"phosphoinositide kinase, FYVE type zinc finger containing"
5216,ENSMUSG00000028773,Fabp3,-0.0962816932,9.1509026,0.187738368073,0.6648056578557893,0.9778122072049344,NA,"fatty acid binding protein 3, muscle and heart"
5367,ENSMUSG00000029066,Mrpl20,-0.0525221748,4.2599135,0.1879362422131,0.6646398443710845,0.9778122072049344,NA,mitochondrial ribosomal protein L20
5845,ENSMUSG00000030301,Ccdc91,-0.0483545355,6.8652926,0.187743505398,0.6648013515964027,0.9778122072049344,NA,coiled-coil domain containing 91
7791,ENSMUSG00000036667,Tcaf1,-0.0826582673,2.548358,0.1874688340115,0.6650316875844922,0.9778122072049344,NA,TRPM8 channel-associated factor 1
8180,ENSMUSG00000038086,Hspb2,-0.0569391112,5.784077,0.1869777950428,0.6654439665141836,0.9778122072049344,NA,heat shock protein 2
10588,ENSMUSG00000052229,Gpr17,-0.1203015822,0.9210335,0.1872531028058,0.665212737604998,0.9778122072049344,NA,G protein-coupled receptor 17
11329,ENSMUSG00000059555,Tor4a,0.12651148,1.3769034,0.1875471264111,0.6649660121500756,0.9778122072049344,NA,"torsin family 4, member A"
11967,ENSMUSG00000068551,Zfp467,-0.0614381374,4.0611235,0.1870732191993,0.6653637976175951,0.9778122072049344,NA,zinc finger protein 467
12195,ENSMUSG00000071669,Snx29,0.0969300574,2.0040277,0.1879205761901,0.6646529683182208,0.9778122072049344,NA,sorting nexin 29
12245,ENSMUSG00000072875,Gpr27,-0.1677981934,-0.1886672,0.1870263349406,0.665403183554411,0.9778122072049344,NA,G protein-coupled receptor 27
12824,ENSMUSG00000084844,Hoxb3os,-0.16166853380000001,0.2489513,0.1872191248227,0.665241264535774,0.9778122072049344,NA,"homeobox B3 and homeobox B2, opposite strand"
13488,ENSMUSG00000097536,2610037D02Rik,-0.1602514174,0.1196572,0.1869685368425,0.6654517459175404,0.9778122072049344,NA,RIKEN cDNA 2610037D02 gene
677,ENSMUSG00000005575,Ube2m,0.0447831114,5.9552938,0.1864784368425,0.6658638898496375,0.9779869057600113,NA,ubiquitin-conjugating enzyme E2M
2042,ENSMUSG00000020653,Klf11,0.0672958902,2.9621467,0.1866567152322,0.6657138944071298,0.9779869057600113,NA,Kruppel-like factor 11
4102,ENSMUSG00000026153,Fam135a,-0.0533270077,4.5404404,0.1863412379321,0.6659793807961738,0.9779869057600113,NA,"family with sequence similarity 135, member A"
6458,ENSMUSG00000031831,Dnaaf1,0.1452666564,0.5173154,0.1866974773772,0.6656796109063864,0.9779869057600113,NA,"dynein, axonemal assembly factor 1"
8840,ENSMUSG00000040370,Etfrf1,-0.0534088716,4.760294,0.186401767092,0.6659284224995621,0.9779869057600113,NA,electron transfer flavoprotein regulatory factor 1
10639,ENSMUSG00000052675,Zfp112,0.0698994617,3.2321953,0.1864797577523,0.6658627781826133,0.9779869057600113,NA,zinc finger protein 112
13607,ENSMUSG00000099931,Gm29358,0.1383653274,0.5461806,0.1861927420051,0.6661044381705569,0.978070503669481,NA,predicted gene 29358
90,ENSMUSG00000000776,Polr3d,0.054183747,4.3184223,0.1859239245409,0.6663309761180061,0.9781030156595188,NA,polymerase (RNA) III (DNA directed) polypeptide D
4397,ENSMUSG00000026839,Upp2,0.1766327435,0.1472523,0.1859792894422,0.6662843031143105,0.9781030156595188,NA,uridine phosphorylase 2
8427,ENSMUSG00000038831,Ralgps1,-0.0891993506,2.0750552,0.1860312908539,0.6662404730591479,0.9781030156595188,NA,Ral GEF with PH domain and SH3 binding motif 1
21,ENSMUSG00000000183,Fgf6,-0.0910734788,2.3091836,0.1829836202535,0.668821604061002,0.9782215957133154,NA,fibroblast growth factor 6
27,ENSMUSG00000000275,Trim25,0.0637962054,3.9025514,0.1856521876405,0.6665601718134366,0.9782215957133154,NA,tripartite motif-containing 25
95,ENSMUSG00000000805,Car4,-0.1058046488,2.6012987,0.1833511817673,0.668508966055216,0.9782215957133154,NA,carbonic anhydrase 4
1054,ENSMUSG00000011658,Fuz,-0.0539611978,4.3670264,0.1837450840471,0.6681743346671745,0.9782215957133154,NA,fuzzy planar cell polarity protein
1129,ENSMUSG00000014294,Ndufa2,-0.050509017,6.801121,0.1832438004426,0.6686002633740143,0.9782215957133154,NA,NADH:ubiquinone oxidoreductase subunit A2
1414,ENSMUSG00000017778,Cox7c,-0.0618747779,8.0598509,0.1838581184654,0.6680783870664093,0.9782215957133154,NA,cytochrome c oxidase subunit 7C
1558,ENSMUSG00000019039,Dalrd3,-0.0561181369,3.5221485,0.1851878249049,0.6669522979450418,0.9782215957133154,NA,DALR anticodon binding domain containing 3
1760,ENSMUSG00000020078,Vps26a,-0.0446072764,5.6106487,0.184347662946,0.6676632470534357,0.9782215957133154,NA,VPS26 retromer complex component A
1844,ENSMUSG00000020246,Hcfc2,0.0515326646,4.4790628,0.1846835185,0.667378814653385,0.9782215957133154,NA,host cell factor C2
1939,ENSMUSG00000020440,Arf5,0.0506000153,4.8735477,0.1829971210081,0.6688101141110742,0.9782215957133154,NA,ADP-ribosylation factor 5
3110,ENSMUSG00000023106,Denr,-0.044822362,5.440049,0.1829053622206,0.6688882162086701,0.9782215957133154,NA,density-regulated protein
3833,ENSMUSG00000025423,Pias2,-0.0495509131,5.232871,0.1830505059685,0.6687646852263034,0.9782215957133154,NA,protein inhibitor of activated STAT 2
5116,ENSMUSG00000028552,Eps15,-0.0491494856,6.2094892,0.1830823244396,0.6687376124578776,0.9782215957133154,NA,epidermal growth factor receptor pathway substrate 15
5194,ENSMUSG00000028706,Nsun4,-0.0525808604,4.3082897000000004,0.1856509412624,0.6665612235254972,0.9782215957133154,NA,"NOL1/NOP2/Sun domain family, member 4"
5262,ENSMUSG00000028868,Wasf2,-0.0479976807,4.8940452,0.1838818216497,0.6680582713964625,0.9782215957133154,NA,"WASP family, member 2"
5910,ENSMUSG00000030512,Snrpa1,-0.0528500406,3.8423119,0.1825153729365,0.6692204212065375,0.9782215957133154,NA,small nuclear ribonucleoprotein polypeptide A'
6167,ENSMUSG00000031167,Rbm3,-0.0807948358,6.3974887,0.184481976625,0.6675494614700562,0.9782215957133154,NA,"RNA binding motif (RNP1, RRM) protein 3"
6586,ENSMUSG00000032114,Slc37a4,0.0539696829,6.7394136,0.1825132839049,0.6692222018383006,0.9782215957133154,NA,"solute carrier family 37 (glucose-6-phosphate transporter), member 4"
7553,ENSMUSG00000035621,Midn,0.0528725943,4.9265619,0.1824529317022,0.6692736495608933,0.9782215957133154,NA,midnolin
7593,ENSMUSG00000035824,Tk2,0.0778579712,2.7178028,0.1827002299607,0.6690629019711828,0.9782215957133154,NA,"thymidine kinase 2, mitochondrial"
7734,ENSMUSG00000036437,Npy1r,-0.0997707198,1.4847275,0.1836958472841,0.6682161394911219,0.9782215957133154,NA,neuropeptide Y receptor Y1
7782,ENSMUSG00000036620,Mgat4b,0.0499117326,5.45489,0.1831028327402,0.6687201644309408,0.9782215957133154,NA,"mannoside acetylglucosaminyltransferase 4, isoenzyme B"
8130,ENSMUSG00000037958,Nsrp1,0.0536218287,4.3167954,0.1829509496261,0.6688494107947796,0.9782215957133154,NA,nuclear speckle regulatory protein 1
8794,ENSMUSG00000040212,Emp3,-0.087601848,1.9921891,0.182663874871,0.6690938732003037,0.9782215957133154,NA,epithelial membrane protein 3
8803,ENSMUSG00000040247,Tbc1d10c,-0.125097095,0.9765155,0.1844396970476,0.6675852738724442,0.9782215957133154,NA,"TBC1 domain family, member 10c"
8904,ENSMUSG00000040613,Apobec1,-0.1348775231,0.8399211,0.1845317996939,0.6675072656834334,0.9782215957133154,NA,"apolipoprotein B mRNA editing enzyme, catalytic polypeptide 1"
9112,ENSMUSG00000041483,Zfp281,0.0605303963,3.607065,0.1849756840319,0.6671316319475261,0.9782215957133154,NA,zinc finger protein 281
9959,ENSMUSG00000047141,Zfp654,-0.0528436462,4.3490475,0.1833904703521,0.6684755701774926,0.9782215957133154,NA,zinc finger protein 654
10206,ENSMUSG00000048970,C1galt1c1,0.0712127483,2.787372,0.1838956367096,0.6680465479757308,0.9782215957133154,NA,C1GALT1-specific chaperone 1
10257,ENSMUSG00000049401,Ogfr,-0.0506022527,4.5792577,0.1838551352495,0.668080918876625,0.9782215957133154,NA,opioid growth factor receptor
10447,ENSMUSG00000051007,Gatd1,-0.0897240071,2.2119232,0.1826471796089,0.6691080972661738,0.9782215957133154,NA,glutamine amidotransferase like class 1 domain containing 1
11399,ENSMUSG00000060261,Gtf2i,0.0461084526,7.1156394,0.1833217769652,0.6685339633419609,0.9782215957133154,NA,general transcription factor II I
11569,ENSMUSG00000062127,Cttnbp2nl,-0.0945956511,2.7818606,0.1853822035052,0.6667880861849155,0.9782215957133154,NA,CTTNBP2 N-terminal like
11604,ENSMUSG00000062580,Timm17a,-0.04848286,6.6973929,0.1829177705517,0.6688776532856885,0.9782215957133154,NA,translocase of inner mitochondrial membrane 17a
11764,ENSMUSG00000064202,Spata6l,-0.106711323,1.6158887,0.1844774864518,0.6675532645859847,0.9782215957133154,NA,spermatogenesis associated 6 like
12119,ENSMUSG00000070871,Ccnyl1,0.0581814428,4.1040893,0.1846014501616,0.6674482891303429,0.9782215957133154,NA,cyclin Y-like 1
12468,ENSMUSG00000075053,Vdac3-ps1,-0.0979870863,1.779129,0.1833215841412,0.6685341272712297,0.9782215957133154,NA,"voltage-dependent anion channel 3, pseudogene 1"
13600,ENSMUSG00000099851,Gm29542,-0.1462365736,0.2586777,0.1837446981336,0.6681746623040021,0.9782215957133154,NA,predicted gene 29542
13649,ENSMUSG00000100980,Gm29100,-0.1701819589,-0.1352497,0.1852917958151,0.6668644502361684,0.9782215957133154,NA,predicted gene 29100
14003,ENSMUSG00000109807,Gm45244,-0.1745644142,0.1318519,0.1846842585624,0.6673781882409907,0.9782215957133154,NA,predicted gene 45244
14321,ENSMUSG00000118125,Gm50387,0.090163642,2.5565834,0.1854779049451,0.6667072747432642,0.9782215957133154,NA,"predicted gene, 50387"
14338,ENSMUSG00000118537,Shld3,0.1483541336,0.1200421,0.1832208648007,0.6686197677255101,0.9782215957133154,NA,shieldin complex subunit 3
1355,ENSMUSG00000017176,Nt5c3b,-0.0659976265,3.0146409,0.1822832758256,0.6694183280000334,0.9782338677492346,NA,"5'-nucleotidase, cytosolic IIIB"
13724,ENSMUSG00000103041,Gm37305,-0.0823850685,2.1992917,0.1823279268956,0.6693802429287788,0.9782338677492346,NA,"predicted gene, 37305"
759,ENSMUSG00000006307,Kmt2b,0.0475958226,5.359935,0.1818511524195,0.6697871923439173,0.9785396847084117,NA,lysine (K)-specific methyltransferase 2B
778,ENSMUSG00000006435,Neurl1a,-0.0497459122,7.6462788,0.1814746609575,0.6701089912291416,0.9785396847084117,NA,neuralized E3 ubiquitin protein ligase 1A
1821,ENSMUSG00000020186,Csrp2,-0.1148044247,1.2101854,0.1811798171425,0.6703612788226618,0.9785396847084117,NA,cysteine and glycine-rich protein 2
2424,ENSMUSG00000021540,Smad5,0.0461910474,5.1209075,0.1810002400268,0.6705150555464385,0.9785396847084117,NA,SMAD family member 5
5541,ENSMUSG00000029456,Acad10,0.0794973587,2.6810362,0.1815148877875,0.6700745893056784,0.9785396847084117,NA,"acyl-Coenzyme A dehydrogenase family, member 10"
7528,ENSMUSG00000035495,Tstd2,-0.0470966545,6.6413834,0.1809004785168,0.6706005229456082,0.9785396847084117,NA,thiosulfate sulfurtransferase (rhodanese)-like domain containing 2
8046,ENSMUSG00000037638,Zbtb42,0.1490692321,0.7736106,0.1809830769447,0.670529757472247,0.9785396847084117,NA,zinc finger and BTB domain containing 42
8225,ENSMUSG00000038225,Primpol,-0.1222634105,0.8077506,0.1819203861915,0.6697280589633088,0.9785396847084117,NA,primase and polymerase (DNA-directed)
8716,ENSMUSG00000039908,Slc26a11,-0.1083534517,1.6161381,0.1811534971522,0.6703838117084746,0.9785396847084117,NA,"solute carrier family 26, member 11"
10461,ENSMUSG00000051149,Adnp,0.0870325076,2.5901691,0.1816576718083,0.6699525169831526,0.9785396847084117,NA,activity-dependent neuroprotective protein
11796,ENSMUSG00000064373,Selenop,0.054642715,7.2598971,0.1814777260435,0.6701063698136946,0.9785396847084117,NA,selenoprotein P
11958,ENSMUSG00000068335,Dok1,-0.1076648307,1.4478907,0.1809687818481,0.6705420033051801,0.9785396847084117,NA,docking protein 1
12560,ENSMUSG00000078517,Emc1,0.0439564051,5.301641,0.1808426961057,0.6706500388580429,0.9785396847084117,NA,ER membrane protein complex subunit 1
13257,ENSMUSG00000092260,Zfp963,-0.093970933,1.7858577,0.1816788588419,0.6699344080892968,0.9785396847084117,NA,zinc finger protein 963
14044,ENSMUSG00000110569,Gm18860,0.1749025729,0.2123486,0.1809229389048,0.670581278318385,0.9785396847084117,NA,"predicted gene, 18860"
733,ENSMUSG00000006019,Dhx34,-0.0744200904,2.8743432,0.1802886086023,0.6711253321248888,0.9786187321658645,NA,DEAH (Asp-Glu-Ala-His) box polypeptide 34
783,ENSMUSG00000006462,A530013C23Rik,-0.0829137296,2.3628087,0.1801281186216,0.6712631605463478,0.9786187321658645,NA,RIKEN cDNA A530013C23 gene
2366,ENSMUSG00000021376,Tpmt,-0.102975486,1.2792348,0.1805062939934,0.6709385000808937,0.9786187321658645,NA,thiopurine methyltransferase
2719,ENSMUSG00000022228,Zscan26,0.0486126417,4.5853733,0.1802627846654,0.6711475047725822,0.9786187321658645,NA,zinc finger and SCAN domain containing 26
5201,ENSMUSG00000028729,Ebna1bp2,0.0458395782,4.9607015,0.1801224119553,0.6712680627519687,0.9786187321658645,NA,EBNA1 binding protein 2
5414,ENSMUSG00000029162,Khk,0.0537638354,4.2364556,0.180013020579,0.6713620511012062,0.9786187321658645,NA,ketohexokinase
5452,ENSMUSG00000029229,Chic2,0.0609510926,3.4182433,0.1806765609695,0.6707924583381351,0.9786187321658645,NA,cysteine-rich hydrophobic domain 2
9871,ENSMUSG00000046519,Golph3l,0.0562877873,3.5875813,0.1803407707984,0.6710805509438742,0.9786187321658645,NA,golgi phosphoprotein 3-like
9931,ENSMUSG00000046897,Zfp740,0.0435067706,5.4293235,0.1799852765801,0.6713858939190304,0.9786187321658645,NA,zinc finger protein 740
11704,ENSMUSG00000063564,Col23a1,-0.0926630155,1.8242019,0.1802379331446,0.6711688442657611,0.9786187321658645,NA,"collagen, type XXIII, alpha 1"
47,ENSMUSG00000000378,Ccm2,-0.0523778711,4.0203739,0.1773453644723,0.6736645882318202,0.9787257396088069,NA,cerebral cavernous malformation 2
465,ENSMUSG00000003438,Timm50,0.0469155782,5.2152503,0.1750182342196,0.6756899169281128,0.9787257396088069,NA,translocase of inner mitochondrial membrane 50
564,ENSMUSG00000004460,Dnajb11,-0.0453333796,5.039893,0.1759575882158,0.6748704914308311,0.9787257396088069,NA,DnaJ heat shock protein family (Hsp40) member B11
642,ENSMUSG00000005204,Senp3,0.0509344417,4.8537674,0.1763422355096,0.6745356947547817,0.9787257396088069,NA,SUMO/sentrin specific peptidase 3
801,ENSMUSG00000006611,Hfe,0.0536276417,4.173467,0.1768000276869,0.6741377921778351,0.9787257396088069,NA,homeostatic iron regulator
852,ENSMUSG00000007458,M6pr,0.0468368035,5.0148908,0.1789842850988,0.6722475867604558,0.9787257396088069,NA,"mannose-6-phosphate receptor, cation dependent"
1210,ENSMUSG00000015224,Cyp2j9,0.1420334582,0.4746263,0.175108284326,0.6756112517932428,0.9787257396088069,NA,"cytochrome P450, family 2, subfamily j, polypeptide 9"
1220,ENSMUSG00000015340,Cybb,-0.1273670315,1.9987982,0.1767803648649,0.6741548701901413,0.9787257396088069,NA,"cytochrome b-245, beta polypeptide"
1233,ENSMUSG00000015474,Ppt2,0.0506240392,4.6305118,0.1747105483275,0.6759588818766593,0.9787257396088069,NA,palmitoyl-protein thioesterase 2
1487,ENSMUSG00000018507,Trpv2,0.1314059113,0.8690271,0.1764382394126,0.6744522000306156,0.9787257396088069,NA,"transient receptor potential cation channel, subfamily V, member 2"
1899,ENSMUSG00000020358,Hnrnpab,0.0465476927,7.190539,0.1749086315319,0.6757856947163164,0.9787257396088069,NA,heterogeneous nuclear ribonucleoprotein A/B
2337,ENSMUSG00000021286,Zfyve21,-0.0640380166,3.3302813000000002,0.1754987098922,0.6752704621171063,0.9787257396088069,NA,"zinc finger, FYVE domain containing 21"
3248,ENSMUSG00000024069,Slc30a6,0.0800770425,2.1374884,0.177217657561,0.673775326202733,0.9787257396088069,NA,"solute carrier family 30 (zinc transporter), member 6"
3335,ENSMUSG00000024242,Map4k3,0.0594834413,4.4113282,0.1792024318513,0.6720595557535721,0.9787257396088069,NA,mitogen-activated protein kinase kinase kinase kinase 3
3708,ENSMUSG00000025151,Maged1,0.047242992,4.5962544,0.1787116205983,0.6724827992475232,0.9787257396088069,NA,MAGE family member D1
3786,ENSMUSG00000025290,Rps24,-0.0459919497,7.3954382,0.1773320613264,0.6736761215435602,0.9787257396088069,NA,ribosomal protein S24
4515,ENSMUSG00000027165,Iftap,-0.0462768601,5.4106495,0.177397425514,0.6736194582227365,0.9787257396088069,NA,intraflagellar transport associated protein
4528,ENSMUSG00000027189,Trim44,-0.0446040507,5.2224994,0.1791346498569,0.6721179658036087,0.9787257396088069,NA,tripartite motif-containing 44
5394,ENSMUSG00000029125,Stx18,-0.0629944054,3.6467517,0.1762164040421,0.6746451710480359,0.9787257396088069,NA,syntaxin 18
5444,ENSMUSG00000029208,Guf1,-0.0599367373,4.3368957,0.1768688627869,0.6740780147158372,0.9787257396088069,NA,"GUF1 homolog, GTPase"
5553,ENSMUSG00000029471,Camkk2,-0.11962449259999999,2.0024877,0.1760790503351,0.6747647244517708,0.9787257396088069,NA,"calcium/calmodulin-dependent protein kinase kinase 2, beta"
5922,ENSMUSG00000030536,Iqgap1,-0.0546763515,4.8602881,0.1768504579723,0.6740939963996537,0.9787257396088069,NA,IQ motif containing GTPase activating protein 1
5999,ENSMUSG00000030720,Cln3,-0.07343506,2.526048,0.1755493017868,0.6752263347316891,0.9787257396088069,NA,"ceroid lipofuscinosis, neuronal 3, juvenile (Batten, Spielmeyer-Vogt disease)"
6009,ENSMUSG00000030735,Gm9755,-0.1154610784,1.159496,0.1788959724265,0.6723237460472373,0.9787257396088069,NA,predicted pseudogene 9755
6104,ENSMUSG00000030979,Uros,0.0563997872,3.9067184,0.1779610322912,0.6731313843701144,0.9787257396088069,NA,uroporphyrinogen III synthase
6123,ENSMUSG00000031029,Eif3f,-0.0463956866,7.100417,0.1758830223995,0.6749354432398043,0.9787257396088069,NA,"eukaryotic translation initiation factor 3, subunit F"
6517,ENSMUSG00000031959,Wdr59,0.0574949611,3.7344337,0.1755826185832,0.6751972791564005,0.9787257396088069,NA,WD repeat domain 59
6537,ENSMUSG00000031990,Jam3,-0.0754868517,2.8033548,0.1751328932371,0.6755897583049004,0.9787257396088069,NA,junction adhesion molecule 3
6552,ENSMUSG00000032026,Rexo2,0.0443577286,5.5071929,0.1791697572175,0.6720877109704593,0.9787257396088069,NA,RNA exonuclease 2
6662,ENSMUSG00000032309,Fbxo22,0.0508316594,4.5847268,0.1789720602368,0.6722581279441495,0.9787257396088069,NA,F-box protein 22
6957,ENSMUSG00000033149,Phldb2,0.0703722343,3.1427408,0.1793113976387,0.6719656835246857,0.9787257396088069,NA,"pleckstrin homology like domain, family B, member 2"
